factor,percentile_score,translation_score,translation_value,translation_observations,translation_method,evaluation_mode,prior_signal_state,signal_state,signal_event,decision_eligible,decision_schedule_kind,decision_every_bars,decision_anchor,decision_session,tradable,permitted_direction,position_role,long_gross_limit,short_gross_limit,mandate_id,conviction,trailing_volatility,risk_strength,allocation_status,pre_governor_target_weight,risk_governor_status,risk_estimation_observations,risk_forecast_pre_annualized,risk_forecast_post_annualized,risk_volatility_ceiling_annualized,risk_governor_scale,prior_target_weight,proposed_target_weight,target_delta,target_action,diagonal_risk_budget_share,timestamp,asset,regime,pretrade_weight,executed_weight,executed_state,trade_weight,execution_action,execution_reason,execution_risk_status,execution_risk_forecast_available,execution_risk_observations,pretrade_risk_forecast_annualized,proposed_risk_forecast_pre_annualized,proposed_risk_forecast_post_annualized,executed_risk_forecast_annualized,execution_risk_ceiling_annualized,proposed_runtime_risk_scale,execution_risk_repair_scale,proposed_one_way_turnover,ordinary_rebalance,risk_rebalance_override,constraint_rebalance_override,constraint_repair_one_way,executed_constraint_maximum_error,liquidity_capacity_status,liquidity_adv_observations,causal_adv_dollar_volume,reference_nav_adv_participation,asset_capacity_nav_1pct,asset_capacity_nav_5pct,portfolio_capacity_nav_1pct,portfolio_capacity_nav_5pct,capacity_binding_asset,asset_forward_return,gross_return_contribution,cost_contribution,net_return_contribution,one_way_turnover_contribution,component_variance,variance_contribution_share,portfolio_variance,portfolio_gross_return,portfolio_cost,portfolio_net_return,portfolio_traded_notional
-0.11708918107238003,0,0,-0.11708918107238003,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.013102702334171105,76.320134159810436,allocated,-0.28366674677940135,within_ceiling,60,0.12055641513209658,0.12055641513209658,0.14999999999999999,1,-0.28465148469973073,-0.28366674677940135,0.00098473792032938157,resize_short,0.29622421645516289,2025-04-29,ALPHA,up-calm,-0.27536822279340384,-0.27536822279340384,-1,0,hold_short,mandate_constraint_override,constraint_repaired,True,60,0.11686978362171203,0.12055641513209658,0.12055641513209658,0.11672422246814809,0.14999999999999999,1,1,0.027452811385899181,False,False,True,0.00060122848076146762,0,available,20,67609088.664646775,0,0,0,3687387958.9252214,18436939794.626106,False,-0.034379503909105824,0.0094670228919693511,0,0.0094670228919693511,0,1.7560239233165068e-05,0.32479474181098295,5.4065651233308448e-05,0.0098059667371754571,1.2024569615229352e-06,0.0098047642802139342,0.0012024569615229352
0.060054078344849493,0.80000000000000004,0.80000000000000004,0.060054078344849493,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.60000000000000009,0.012140759955440521,49.42030006376396,allocated,0.20387029104859242,within_ceiling,60,0.12055641513209658,0.12055641513209658,0.14999999999999999,1,0.2090299174951725,0.20387029104859242,-0.005159626446580079,resize_long,0.19726547012690232,2025-04-29,BRAVO,up-calm,0.21617582524917489,0.21564036328560415,1,-0.00053546196357073805,resize_long,mandate_constraint_override,constraint_repaired,True,60,0.11686978362171203,0.12055641513209658,0.12055641513209658,0.11672422246814809,0.14999999999999999,1,1,0.027452811385899181,False,False,True,0.00060122848076146762,0,available,20,197445599.6933195,2.7119468066264287e-06,3687387958.9252214,18436939794.626106,3687387958.9252214,18436939794.626106,True,-0.0013153003725542289,-0.0002836318501672844,5.3546196357073808e-07,-0.00028416731213085512,0.00026773098178536903,1.2225461119999175e-05,0.22612251662784716,5.4065651233308448e-05,0.0098059667371754571,1.2024569615229352e-06,0.0098047642802139342,0.0012024569615229352
-0.017445066841472678,0.40000000000000002,0.40000000000000002,-0.017445066841472678,6,prediction-mode-causal-percentile-v2,cross-sectional,0,0,stay_flat,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0,0.0090071317742996867,0,allocated,0,within_ceiling,60,0.12055641513209658,0.12055641513209658,0.14999999999999999,1,0,0,0,stay_flat,0,2025-04-29,CHARLIE,up-calm,0,0,0,0,stay_flat,mandate_constraint_override,constraint_repaired,True,60,0.11686978362171203,0.12055641513209658,0.12055641513209658,0.11672422246814809,0.14999999999999999,1,1,0.027452811385899181,False,False,True,0.00060122848076146762,0,available,20,118739328.65271232,0,0,0,3687387958.9252214,18436939794.626106,False,0.003528204215597075,0,0,0,0,0,0,5.4065651233308448e-05,0.0098059667371754571,1.2024569615229352e-06,0.0098047642802139342,0.0012024569615229352
0.11097046338184152,1,1,0.11097046338184152,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.013930496169123556,71.784952083506113,allocated,0.29612970895140761,within_ceiling,60,0.12055641513209658,0.12055641513209658,0.14999999999999999,1,0.29097008250482753,0.29612970895140761,0.005159626446580079,resize_long,0.32877578354483716,2025-04-29,DELTA,up-calm,0.26927812604626988,0.26861113104831769,1,-0.00066699499795219719,resize_long,mandate_constraint_override,constraint_repaired,True,60,0.11686978362171203,0.12055641513209658,0.12055641513209658,0.11672422246814809,0.14999999999999999,1,1,0.027452811385899181,False,False,True,0.00060122848076146762,0,available,20,273778864.63353747,2.4362545255090935e-06,4104661436.3539634,20523307181.769821,3687387958.9252214,18436939794.626106,False,0.010349598795917236,0.0027800174384676355,6.6699499795219716e-07,0.0027793504434696832,0.00033349749897609859,1.4922348134286725e-05,0.27600422438069983,5.4065651233308448e-05,0.0098059667371754571,1.2024569615229352e-06,0.0098047642802139342,0.0012024569615229352
-0.030002259548014998,0.20000000000000001,0.20000000000000001,-0.030002259548014998,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.59999999999999998,0.010308542648401172,58.204153629131895,allocated,-0.21633325322059865,within_ceiling,60,0.12055641513209658,0.12055641513209658,0.14999999999999999,1,-0.21534851530026927,-0.21633325322059865,-0.00098473792032938157,resize_short,0.17773452987309771,2025-04-29,ECHO,up-calm,-0.208883271540518,-0.208883271540518,-1,0,hold_short,mandate_constraint_override,constraint_repaired,True,60,0.11686978362171203,0.12055641513209658,0.12055641513209658,0.11672422246814809,0.14999999999999999,1,1,0.027452811385899181,False,False,True,0.00060122848076146762,0,available,20,280185898.94406259,0,0,0,3687387958.9252214,18436939794.626106,False,0.010328456305682465,-0.0021574417430942458,0,-0.0021574417430942458,0,9.3576027458574744e-06,0.17307851718046999,5.4065651233308448e-05,0.0098059667371754571,1.2024569615229352e-06,0.0098047642802139342,0.0012024569615229352
-0.0064880342648233058,0.59999999999999998,0.59999999999999998,-0.0064880342648233058,6,prediction-mode-causal-percentile-v2,cross-sectional,0,0,stay_flat,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0,0.012608752204362302,0,allocated,0,within_ceiling,60,0.12055641513209658,0.12055641513209658,0.14999999999999999,1,0,0,0,stay_flat,0,2025-04-29,FOXTROT,up-calm,0,0,0,0,stay_flat,mandate_constraint_override,constraint_repaired,True,60,0.11686978362171203,0.12055641513209658,0.12055641513209658,0.11672422246814809,0.14999999999999999,1,1,0.027452811385899181,False,False,True,0.00060122848076146762,0,available,20,366784131.16243631,0,0,0,3687387958.9252214,18436939794.626106,False,-0.0027141927247367192,-0,0,-0,0,-0,-0,5.4065651233308448e-05,0.0098059667371754571,1.2024569615229352e-06,0.0098047642802139342,0.0012024569615229352
-0.12748442565341303,0,0,-0.12748442565341303,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.013492362393564815,74.116005102038329,allocated,-0.26330497832319072,within_ceiling,60,0.10295664556573728,0.10295664556573728,0.14999999999999999,1,-0.28366674677940135,-0.26330497832319072,0.020361768456210627,resize_short,0.29287957292911893,2025-04-30,ALPHA,up-calm,-0.26331910155036864,-0.26330497832319072,-1,1.4123227177920139e-05,resize_short,rebalance_threshold_met,within_ceiling,True,60,0.11575849811497554,0.10295664556573728,0.10295664556573728,0.10295664556573728,0.14999999999999999,1,1,0.24510510737560415,True,False,False,0,5.5511151231257827e-17,available,20,67300813.002428874,2.0985225211782263e-07,47652574128.132057,238262870640.66031,5183013.4329045331,25915067.16452267,False,-0.022115782064041856,0.0058231955169729512,1.4123227177920139e-08,0.0058231813937457732,7.0616135889600695e-06,1.556324504059852e-05,0.36999165380634103,4.2063773278368455e-05,0.0097446369600489025,0.00049021021475120828,0.0092544267452976947,0.4902102147512083
0.064626738254896385,0.80000000000000004,0.80000000000000004,0.064626738254896385,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.60000000000000009,0.012138552239822685,49.42928844772716,allocated,0.20000000000000001,within_ceiling,60,0.10295664556573728,0.10295664556573728,0.14999999999999999,1,0.20387029104859242,0.20000000000000001,-0.0038702910485924058,resize_long,0.20014230726837653,2025-04-30,BRAVO,up-calm,0.21326545745345973,0.20000000000000001,1,-0.013265457453459722,resize_long,rebalance_threshold_met,within_ceiling,True,60,0.11575849811497554,0.10295664556573728,0.10295664556573728,0.10295664556573728,0.14999999999999999,1,1,0.24510510737560415,True,False,False,0,5.5511151231257827e-17,available,20,218834084.37096852,6.0618790219955228e-05,164965350.90382057,824826754.51910293,5183013.4329045331,25915067.16452267,False,0.013280735976613611,0.0026561471953227226,1.3265457453459723e-05,0.0026428817378692628,0.0066327287267298612,9.2245407187429064e-06,0.21929893587284718,4.2063773278368455e-05,0.0097446369600489025,0.00049021021475120828,0.0092544267452976947,0.4902102147512083
-0.028214722595949725,0.20000000000000001,0.20000000000000001,-0.028214722595949725,6,prediction-mode-causal-percentile-v2,cross-sectional,0,-1,enter_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.59999999999999998,0.0090055282846220278,66.625741548618393,allocated,-0.23669502167680931,within_ceiling,60,0.10295664556573728,0.10295664556573728,0.14999999999999999,1,0,-0.23669502167680931,-0.23669502167680931,open_short,0.17572774375747136,2025-04-30,CHARLIE,up-calm,0,-0.23669502167680931,-1,-0.23669502167680931,open_short,rebalance_threshold_met,within_ceiling,True,60,0.11575849811497554,0.10295664556573728,0.10295664556573728,0.10295664556573728,0.14999999999999999,1,1,0.24510510737560415,True,False,False,0,5.5511151231257827e-17,available,20,122679347.68525323,0.0019293795259172331,5183013.4329045331,25915067.16452267,5183013.4329045331,25915067.16452267,True,0.00064892843866259931,-0.00015359813085594196,0.00023669502167680928,-0.00039029315253275124,0.11834751083840465,2.3901570352086781e-06,0.056822221330244532,4.2063773278368455e-05,0.0097446369600489025,0.00049021021475120828,0.0092544267452976947,0.4902102147512083
0.10593010582489913,1,1,0.10593010582489913,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.013393470039601387,74.663249855581242,allocated,0.29999999999999999,within_ceiling,60,0.10295664556573728,0.10295664556573728,0.14999999999999999,1,0.29612970895140761,0.29999999999999999,0.003870291048592378,resize_long,0.33125037604503316,2025-04-30,DELTA,up-calm,0.26875573865312768,0.29999999999999999,1,0.031244261346872304,resize_long,rebalance_threshold_met,within_ceiling,True,60,0.11575849811497554,0.10295664556573728,0.10295664556573728,0.10295664556573728,0.14999999999999999,1,1,0.24510510737560415,True,False,False,0,5.5511151231257827e-17,available,20,289835855.64877033,0.00010779984856233526,92764508.794439539,463822543.97219771,5183013.4329045331,25915067.16452267,False,0.0047296412620305706,0.0014188923786091711,3.1244261346872306e-05,0.0013876481172622988,0.015622130673436152,1.4885830483818349e-05,0.35388718899056726,4.2063773278368455e-05,0.0097446369600489025,0.00049021021475120828,0.0092544267452976947,0.4902102147512083
-0.0066566079282928316,0.59999999999999998,0.59999999999999998,-0.0066566079282928316,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,0,exit_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0,0.0088114594231504771,0,allocated,0,within_ceiling,60,0.10295664556573728,0.10295664556573728,0.14999999999999999,1,-0.21633325322059865,0,0.21633325322059865,close_short,0,2025-04-30,ECHO,up-calm,-0.20899135104688907,0,0,0.20899135104688907,close_short,rebalance_threshold_met,within_ceiling,True,60,0.11575849811497554,0.10295664556573728,0.10295664556573728,0.10295664556573728,0.14999999999999999,1,1,0.24510510737560415,True,False,False,0,5.5511151231257827e-17,available,20,308887340.95309734,0.00067659409544602585,14779910.240581952,73899551.202909768,5183013.4329045331,25915067.16452267,False,0.015099631982072426,0,0.00020899135104688907,-0.00020899135104688907,0.10449567552344453,-0,-0,4.2063773278368455e-05,0.0097446369600489025,0.00049021021475120828,0.0092544267452976947,0.4902102147512083
-0.0082010879021399332,0.40000000000000002,0.40000000000000002,-0.0082010879021399332,6,prediction-mode-causal-percentile-v2,cross-sectional,0,0,stay_flat,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0,0.011299104945793979,0,allocated,0,within_ceiling,60,0.10295664556573728,0.10295664556573728,0.14999999999999999,1,0,0,0,stay_flat,0,2025-04-30,FOXTROT,up-calm,0,0,0,0,stay_flat,rebalance_threshold_met,within_ceiling,True,60,0.11575849811497554,0.10295664556573728,0.10295664556573728,0.10295664556573728,0.14999999999999999,1,1,0.24510510737560415,True,False,False,0,5.5511151231257827e-17,available,20,368481486.84939659,0,0,0,5183013.4329045331,25915067.16452267,False,-0.015008997165144367,-0,0,-0,0,-0,-0,4.2063773278368455e-05,0.0097446369600489025,0.00049021021475120828,0.0092544267452976947,0.4902102147512083
-0.14466720021792123,0,0,-0.14466720021792123,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.012651579674011627,79.041513057390006,allocated,-0.26030824096293237,within_ceiling,60,0.11768144276064391,0.11768144276064391,0.14999999999999999,1,-0.26330497832319072,-0.26030824096293237,0.0029967373602583502,resize_short,0.2715761025599181,2025-05-01,ALPHA,up-calm,-0.25499693029457027,-0.26030824096293237,-1,-0.0053113106683621014,resize_short,rebalance_threshold_met,within_ceiling,True,60,0.10136780195307148,0.11768144276064391,0.11768144276064391,0.11768144276064391,0.14999999999999999,1,1,0.26525346408390932,True,False,False,4.163336342344337e-17,5.5511151231257827e-17,available,20,68478128.918699414,7.7562146516414751e-05,128928871.22307357,644644356.11536789,7903203.5765332812,39516017.882666409,False,-0.012141841468962133,0.0031606213948363196,5.3113106683621011e-06,0.0031553100841679575,0.0026556553341810507,1.8288637575951858e-05,0.3327866731466913,5.4956039564391701e-05,0.0024183473625136614,0.00053050692816781857,0.0018878404343458427,0.53050692816781864
0.094613475325857177,1,1,0.094613475325857177,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.011830632529066161,84.526334288817097,allocated,0.29999999999999999,within_ceiling,60,0.11768144276064391,0.11768144276064391,0.14999999999999999,1,0.20000000000000001,0.29999999999999999,0.099999999999999978,resize_long,0.29267666575980633,2025-05-01,BRAVO,up-calm,0.2007003947111243,0.29999999999999999,1,0.099299605288875686,resize_long,rebalance_threshold_met,within_ceiling,True,60,0.10136780195307148,0.11768144276064391,0.11768144276064391,0.11768144276064391,0.14999999999999999,1,1,0.26525346408390932,True,False,False,4.163336342344337e-17,5.5511151231257827e-17,available,20,227049649.37339729,0.00043734753857986055,22865110.965232924,114325554.82616463,7903203.5765332812,39516017.882666409,False,-1.3736653338924931e-05,-4.1209960016774792e-06,9.9299605288875688e-05,-0.00010342060129055316,0.049649802644437843,1.9239120949173254e-05,0.35008201285376245,5.4956039564391701e-05,0.0024183473625136614,0.00053050692816781857,0.0018878404343458427,0.53050692816781864
-0.0091185254643321167,0.40000000000000002,0.40000000000000002,-0.0091185254643321167,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.19999999999999996,0.0089694030488226759,22.298027963661635,allocated,-0.073434328514797545,within_ceiling,60,0.11768144276064391,0.11768144276064391,0.14999999999999999,1,-0.23669502167680931,-0.073434328514797545,0.16326069316201175,resize_short,0.054315220511983599,2025-05-01,CHARLIE,up-calm,-0.23456288960417257,-0.073434328514797545,-1,0.16112856108937501,resize_short,rebalance_threshold_met,within_ceiling,True,60,0.10136780195307148,0.11768144276064391,0.11768144276064391,0.11768144276064391,0.14999999999999999,1,1,0.26525346408390932,True,False,False,4.163336342344337e-17,5.5511151231257827e-17,available,20,127343182.02832098,0.0012653096814679893,7903203.5765332812,39516017.882666409,7903203.5765332812,39516017.882666409,True,-0.00013937226793181434,1.0234708909157238e-05,0.00016112856108937501,-0.00015089385218021778,0.080564280544687505,-7.6614047909293121e-07,-0.013940969639838192,5.4956039564391701e-05,0.0024183473625136614,0.00053050692816781857,0.0018878404343458427,0.53050692816781864
0.073380404887257278,0.80000000000000004,0.80000000000000004,0.073380404887257278,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.60000000000000009,0.01324754593131084,45.291407413194023,allocated,0.20000000000000001,within_ceiling,60,0.11768144276064391,0.11768144276064391,0.14999999999999999,1,0.29999999999999999,0.20000000000000001,-0.099999999999999978,resize_long,0.21848634963234112,2025-05-01,DELTA,up-calm,0.29851002059893578,0.20000000000000001,1,-0.098510020598935766,resize_long,rebalance_threshold_met,within_ceiling,True,60,0.10136780195307148,0.11768144276064391,0.11768144276064391,0.11768144276064391,0.14999999999999999,1,1,0.26525346408390932,True,False,False,4.163336342344337e-17,5.5511151231257827e-17,available,20,307747702.32661211,0.00032009993853467425,31240243.42452902,156201217.12264511,7903203.5765332812,39516017.882666409,False,0.0072849514823976058,0.0014569902964795213,9.8510020598935769e-05,0.0013584802758805855,0.049255010299467883,9.8732180960793756e-06,0.17965665237777875,5.4956039564391701e-05,0.0024183473625136614,0.00053050692816781857,0.0018878404343458427,0.53050692816781864
