timestamp,gross_return,net_return,benchmark_return,one_way_turnover,traded_notional,cost,gross_exposure,net_exposure,cash_weight,max_abs_weight,concentration_hhi,rebalanced,decision_eligible,decision_schedule_kind,decision_every_bars,decision_anchor,decision_session,execution_reason,execution_risk_status,execution_risk_forecast_available,execution_risk_observations,pretrade_risk_forecast_annualized,proposed_risk_forecast_pre_annualized,proposed_risk_forecast_post_annualized,executed_risk_forecast_annualized,execution_risk_ceiling_annualized,proposed_runtime_risk_scale,execution_risk_repair_scale,proposed_one_way_turnover,ordinary_rebalance,risk_rebalance_override,constraint_rebalance_override,constraint_repair_one_way,executed_constraint_maximum_error,max_participation,mean_participation
2025-06-26,-0.00094476297627088253,-0.0017305384419601336,-0.001036537813947469,0.39288773284462553,0.78577546568925105,0.000785775465689251,1,-5.5511151231257827e-17,0,0.29999999999999999,0.23761455498160047,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.090756761773214567,0.104463087989147,0.104463087989147,0.104463087989147,0.14999999999999999,1,1,0.39288773284462553,True,False,False,0,5.5511151231257827e-17,0.0052576739333940253,0.0018096414035528219
2025-06-27,0.0060864863595295072,0.0055714964869292439,-0.0013887070777552912,0.25749493630013143,0.51498987260026285,0.00051498987260026287,1,0,0,0.29999999999999999,0.26000000000000001,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10413856902939575,0.11330703155696811,0.11330703155696811,0.11330703155696811,0.14999999999999999,1,1,0.25749493630013143,True,False,False,0,0,0.0089639272567037607,0.0021360775722205866
2025-06-30,0.0027722464232803469,0.002412894759069278,-0.0011557190895274032,0.17967583210553445,0.3593516642110689,0.0003593516642110689,1,-5.5511151231257827e-17,0,0.29999999999999999,0.24031295490208845,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.11252748204192382,0.11377829521072294,0.11377829521072294,0.11377829521072294,0.14999999999999999,1,1,0.17967583210553445,True,False,False,4.163336342344337e-17,0,0.0016213649048962288,0.00047017572153603527
2025-07-01,9.2285175191790005e-05,8.9520592871957864e-05,-0.0012290343696822288,0.0013822911599160707,0.0027645823198321415,2.7645823198321414e-06,0.99561181509249508,5.5511151231257827e-17,0.0043881849075049217,0.29833335621721219,0.23814942138910561,True,True,every-bars,1,dataset-start,dataset,mandate_constraint_override,constraint_repaired,True,60,0.11358204383529062,0.11387066958298615,0.11387066958298615,0.11332097025657306,0.14999999999999999,1,1,0.0065071255262654192,False,False,True,0.0013822911599160707,5.5511151231257827e-17,1.1004502245695003e-05,3.60312880645223e-06
2025-07-02,-0.0036650403923453936,-0.0038785775245142968,3.6429466635068408e-05,0.10676856608445154,0.21353713216890308,0.00021353713216890307,1,-5.5511151231257827e-17,0,0.29999999999999999,0.24121825545887002,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.11264761226894023,0.11597050320626151,0.11597050320626151,0.11597050320626151,0.14999999999999999,1,1,0.10676856608445154,True,False,False,0,5.5511151231257827e-17,0.00060312554861839305,0.00021230930545077073
2025-07-03,-0.0027283034916164989,-0.0033195646386988365,-0.00041684059325469724,0.29563057354116884,0.59126114708233768,0.00059126114708233767,1,0,0,0.29253566237781575,0.21443531804674162,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.11667890321868644,0.097819468758995637,0.097819468758995637,0.097819468758995637,0.14999999999999999,1,1,0.29563057354116884,True,False,False,0,0,0.0051238480562330324,0.0014860213705465601
2025-07-04,-0.0020274983545017487,-0.0022677858290806158,-0.0014578914557039264,0.12014373728943355,0.24028747457886709,0.00024028747457886709,0.99999999999999978,0,2.2204460492503131e-16,0.28935068510893402,0.2124367491654221,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.097763501420434454,0.1068139293540957,0.1068139293540957,0.1068139293540957,0.14999999999999999,1,1,0.12014373728943355,True,False,False,4.8572257327350599e-17,5.5511151231257827e-17,0.0031067949441773691,0.00091138289224634763
2025-07-07,0.0034547291672025779,0.002790474915133504,-0.0009940658902499917,0.33212712603453687,0.66425425206907374,0.0006642542520690737,1,5.5511151231257827e-17,0,0.29999999999999999,0.23788074115704705,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10326625091292635,0.10422250361893141,0.10422250361893141,0.10422250361893141,0.14999999999999999,1,1,0.33212712603453687,True,False,False,0,5.5511151231257827e-17,0.0028044780994140686,0.0013947863425452795
2025-07-08,0.004546206049695415,0.0045427632145910654,-0.0040348249207360909,0.0017214175521748781,0.0034428351043497563,3.4428351043497562e-06,0.99448598211756822,0,0.0055140178824317765,0.29643660761808022,0.23557964814042109,True,True,every-bars,1,dataset-start,dataset,mandate_constraint_override,constraint_repaired,True,60,0.10404164972303638,0.10355797273509508,0.10355797273509508,0.10365351902328744,0.14999999999999999,1,1,0.011096619018735647,False,False,True,0.0017214175521748781,0,2.2823719701812525e-05,7.4622964696618465e-06
2025-07-09,-0.004192238388856271,-0.004839976342309405,0.00091503060241130774,0.32386897672656711,0.64773795345313423,0.00064773795345313427,1,-4.163336342344337e-17,0,0.29841971827220209,0.23814798957235511,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10243736117497509,0.10217300240402737,0.10217300240402737,0.10217300240402737,0.14999999999999999,1,1,0.32386897672656711,True,False,False,0,4.163336342344337e-17,0.0063760758483872443,0.0016742833748870959
2025-07-10,0.0072361440470349453,0.0068703861843542255,-0.0011123253132048387,0.18287893134036007,0.36575786268072014,0.00036575786268072013,0.99999999999999989,6.9388939039072284e-18,1.1102230246251565e-16,0.27048854392133198,0.21214055080242672,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10053726188065978,0.095890952300685894,0.095890952300685894,0.095890952300685894,0.14999999999999999,1,1,0.18287893134036007,True,False,False,0,6.9388939039072284e-18,0.0050098228446551641,0.0011506147661533845
2025-07-11,-0.006168044063877387,-0.0065092498647857898,-3.3801538178594324e-05,0.1706029004542014,0.3412058009084028,0.00034120580090840277,1,0,0,0.29999999999999999,0.26000000000000001,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.094188867780021057,0.10388210143746919,0.10388210143746919,0.10388210143746919,0.14999999999999999,1,1,0.1706029004542014,True,False,False,0,0,0.002308615704470789,0.00093051074398814622
2025-07-14,0.00089012019445194792,8.1099523288492349e-05,-0.0014686267573538563,0.40451033558172783,0.80902067116345566,0.00080902067116345557,1,0,0,0.29999999999999999,0.26000000000000001,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10571211930613598,0.10312715562236896,0.10312715562236896,0.10312715562236896,0.14999999999999999,1,1,0.40451033558172783,True,False,False,0,0,0.005247627592562653,0.0015836291160891984
2025-07-15,0.0060092380509339238,0.0060069920176226239,-0.0033944614572297871,0.0011230166556500387,0.0022460333113000774,2.2460333113000775e-06,0.99736716306893491,-2.7755575615628914e-17,0.0026328369310650857,0.29999999999999999,0.25801679726755244,True,True,every-bars,1,dataset-start,dataset,mandate_constraint_override,constraint_repaired,True,60,0.10094113022407494,0.10126659961787093,0.10126659961787093,0.1006871449524564,0.14999999999999999,1,1,0.0055595594010178079,False,False,True,0.0011230166556500387,2.7755575615628914e-17,6.8896737956392729e-05,1.5416728489828915e-05
2025-07-16,0.011481646885316728,0.011169293134801138,-0.0016646261339148443,0.15617687525779547,0.31235375051559094,0.00031235375051559094,0.99999999999999989,0,1.1102230246251565e-16,0.29999999999999999,0.24210800825656889,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10035175441166207,0.097779487558958517,0.097779487558958517,0.097779487558958517,0.14999999999999999,1,1,0.15617687525779547,True,False,False,0,0,0.002350456726227702,0.00061095733835497205
2025-07-17,0.0014529990625588886,0.0011329044684879616,0.00080072112714476185,0.16004729703546344,0.32009459407092689,0.00032009459407092688,1,5.5511151231257827e-17,0,0.28670629968365341,0.21953878853495293,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.096879269453285052,0.10659453600175717,0.10659453600175717,0.10659453600175717,0.14999999999999999,1,1,0.16004729703546344,True,False,False,4.5102810375396984e-17,5.5511151231257827e-17,0.0014865165752269485,0.00051411541560931085
2025-07-18,0.0023070014751550767,0.0023055505842356633,-0.0023481536465778476,0.00072544545970662858,0.0014508909194132572,1.4508909194132571e-06,0.99975983046738326,-1.3877787807814457e-16,0.00024016953261674079,0.2880342470238289,0.2205034990904558,True,True,every-bars,1,dataset-start,dataset,mandate_constraint_override,constraint_repaired,True,60,0.10693328678915222,0.1059426107267927,0.1059426107267927,0.10679166849357788,0.14999999999999999,1,1,0.0080350897868991487,False,False,True,0.00072544545970662858,1.3877787807814457e-16,1.1560408702371174e-05,3.1415618800565584e-06
2025-07-21,0.0080858124610659818,0.0080835107695964425,-0.0016622321427171016,0.0011508457347697079,0.0023016914695394158,2.3016914695394158e-06,0.99169837664267579,-5.5511151231257827e-17,0.008301623357324206,0.28535954217701121,0.21659984253015355,True,True,every-bars,1,dataset-start,dataset,mandate_constraint_override,constraint_repaired,True,60,0.10514940215901977,0.10546158646663438,0.10546158646663438,0.10492431984320724,0.14999999999999999,1,1,0.010693145689178982,False,False,True,0.0011508457347697079,5.5511151231257827e-17,1.8703521596388006e-05,4.6206842946069021e-06
2025-07-22,0.0020768212802683224,0.0020688003237573625,0.00022548185547061061,0.0040104782554799719,0.0080209565109599437,8.0209565109599432e-06,0.9721541790989765,0,0.027845820901023499,0.27737801420114189,0.20726321981635215,True,True,every-bars,1,dataset-start,dataset,mandate_constraint_override,constraint_repaired,True,60,0.10426500730694035,0.10656112972967813,0.10656112972967813,0.10348009763710901,0.14999999999999999,1,1,0.028232247517232186,False,False,True,0.0040104782554799719,0,0.00011972258290346756,2.4699581635411616e-05
2025-07-23,-0.0060050579140460752,-0.0062566737697161683,-0.0029891629316616819,0.12580792783504657,0.25161585567009315,0.00025161585567009317,1,0,0,0.29999999999999999,0.26000000000000001,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10045618024409435,0.11746706732204391,0.11746706732204391,0.11746706732204391,0.14999999999999999,1,1,0.12580792783504657,True,False,False,0,0,0.00074345530652273858,0.00053292191410484531
2025-07-24,0.0050904470340185394,0.0050844056975289957,-0.002296441125788566,0.0030206682447720401,0.0060413364895440802,6.0413364895440804e-06,0.99967176087858167,-2.7755575615628914e-17,0.00032823912141832778,0.29872721385099343,0.25927186813326164,True,True,every-bars,1,dataset-start,dataset,mandate_constraint_override,constraint_repaired,True,60,0.11675437298630281,0.11609687236908939,0.11609687236908939,0.11596944150401511,0.14999999999999999,1,1,0.0041293348330694452,False,False,True,0.0030206682447720401,2.7755575615628914e-17,8.1341944661923602e-05,1.5137347453095439e-05
2025-07-25,-0.0067194859303174957,-0.0067245505959394204,-0.00036305492918111294,0.0025323328109625176,0.0050646656219250352,5.064665621925035e-06,0.99076883788649439,2.7755575615628914e-17,0.0092311621135056088,0.29786216491033718,0.25514995224250825,True,True,every-bars,1,dataset-start,dataset,mandate_constraint_override,constraint_repaired,True,60,0.11579786199428238,0.11630150376825009,0.11630150376825009,0.11522295874662246,0.14999999999999999,1,1,0.0035924096162509994,False,False,True,0.0025323328109625176,2.7755575615628914e-17,2.9762537609414994e-05,9.8007274475632813e-06
2025-07-28,-0.0025376790692450985,-0.0034269665198602751,-0.00074284569626805299,0.44464372530758822,0.88928745061517644,0.00088928745061517646,0.99999999999999989,-9.0205620750793969e-17,1.1102230246251565e-16,0.29193739347834624,0.22621746338414378,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.11157287155505992,0.10452408981999542,0.10452408981999542,0.10452408981999542,0.14999999999999999,1,1,0.44464372530758822,True,False,False,4.8572257327350599e-17,3.4694469519536142e-17,0.0046310535567263009,0.0019834478060475592
2025-07-29,0.0016042085895845741,0.0013390900664684844,-0.0032354186853391642,0.13255926155804487,0.26511852311608974,0.00026511852311608973,1,5.5511151231257827e-17,0,0.29999999999999999,0.23035934409463557,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10489847104173802,0.10687742425360314,0.10687742425360314,0.10687742425360314,0.14999999999999999,1,1,0.13255926155804487,True,False,False,0,5.5511151231257827e-17,0.002056507818977869,0.00070514043612570243
2025-07-30,-0.0020509090128263403,-0.0024177455665176507,0.0015165633705727468,0.18341827684565515,0.3668365536913103,0.0003668365536913103,1,0,0,0.29999999999999999,0.26000000000000001,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10483481894495696,0.10968056054218428,0.10968056054218428,0.10968056054218428,0.14999999999999999,1,1,0.18341827684565515,True,False,False,0,0,0.0013005475947051902,0.00067195972195349164
2025-07-31,-0.0065809685545627616,-0.007063326379530695,-0.0015997641225926067,0.24117891248396667,0.48235782496793334,0.00048235782496793337,1,2.7755575615628914e-17,0,0.29999999999999999,0.24355781285822689,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10985906330692105,0.10278243074899177,0.10278243074899177,0.10278243074899177,0.14999999999999999,1,1,0.24117891248396667,True,False,False,0,2.7755575615628914e-17,0.0036041593657185874,0.0013661985849353691
2025-08-01,-0.0018274891559112905,-0.0024104173631144463,0.00014489201743815127,0.29146410360157782,0.58292820720315563,0.0005829282072031557,1,0,0,0.29999999999999999,0.22873376374266086,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10347536329554041,0.10161773144595036,0.10161773144595036,0.10161773144595036,0.14999999999999999,1,1,0.29146410360157782,True,False,False,0,0,0.0058714374460531443,0.0015563135345533559
2025-08-04,0.00074877081230531693,0.00032562590086788074,-0.0026805968998884202,0.21157245571871808,0.42314491143743616,0.00042314491143743618,0.99999999999999989,0,1.1102230246251565e-16,0.29999999999999999,0.22897191796361374,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10144854121792751,0.10197145606230694,0.10197145606230694,0.10197145606230694,0.14999999999999999,1,1,0.21157245571871808,True,False,False,0,0,0.0030432395034129048,0.00088283522025144284
2025-08-05,-0.0098461403854233839,-0.010658745851885029,-0.0010200985064717967,0.40630273323082211,0.81260546646164422,0.00081260546646164415,0.99999999999999989,6.2450045135165055e-17,1.1102230246251565e-16,0.23321802881526657,0.20126982293570317,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10110083096891342,0.093093359767474848,0.093093359767474848,0.093093359767474848,0.14999999999999999,1,1,0.40630273323082211,True,False,False,6.2450045135165055e-17,4.8572257327350599e-17,0.0044714771206404141,0.0020420980856491766
2025-08-06,0.0010389873654986798,0.00013669329196697654,-0.00081681261023106933,0.45114703676585166,0.90229407353170332,0.00090229407353170329,1,5.5511151231257827e-17,0,0.29344701183357708,0.2409509160306289,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.095547527677774302,0.090441748695610905,0.090441748695610905,0.090441748695610905,0.14999999999999999,1,1,0.45114703676585166,True,False,False,0,5.5511151231257827e-17,0.0035170996425053242,0.0015746826204008351
2025-08-07,-0.0071078660987467877,-0.0076931405058569945,-0.00052925598735475889,0.29263720355510359,0.58527440711020717,0.00058527440711020708,1,-5.5511151231257827e-17,0,0.27172446208200118,0.25177488701276646,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.088293494130768757,0.094635812741953956,0.094635812741953956,0.094635812741953956,0.14999999999999999,1,1,0.29263720355510359,True,False,False,0,5.5511151231257827e-17,0.00438751675774798,0.0012175935086064596
